18057;2;2320.50;12.65;1019.00;0.46;0.32
18058;2;2346.00;12.60;1021.00;1.10;0.32
18059;2;2386.50;12.80;1020.50;-1.03;0.28
18060;2;2435.00;13.07;1021.00;-0.78;0.32
18061;2;2411.00;12.67;1022.00;4.71;0.20
18062;2;2423.50;12.95;1024.00;-1.19;0.28
18063;2;2366.00;12.80;1022.50;0.38;0.28
18064;2;2377.00;12.80;1023.50;0.38;0.28
18065;2;2354.00;12.50;1026.00;0.58;0.32
18066;2;2301.50;12.20;1029.50;-1.24;0.24
18067;2;2333.00;12.15;1028.50;1.10;0.32
18068;2;2448.50;12.10;1028.00;1.29;0.24
18069;2;2402.00;12.40;1028.00;0.46;0.28
18070;2;2526.00;11.80;1031.00;-1.10;0.20
18071;2;2386.50;12.60;1035.00;4.12;0.32
18072;2;2360.50;12.30;1035.00;-1.29;0.24
18073;2;2299.50;11.60;1040.00;-0.64;0.24
18074;2;2433.00;12.65;1032.50;0.67;0.24
18075;2;2335.50;11.80;1036.50;-1.03;0.28
18076;2;2381.50;12.75;1031.00;0.69;0.28
18077;2;2440.00;12.15;1035.50;0.67;0.28
18078;2;2415.50;12.40;1037.00;1.29;0.32
18079;2;2463.00;11.10;1038.50;1.10;0.32
18080;2;2398.00;12.35;1039.00;0.32;0.32
18081;2;2346.50;11.70;1041.50;-1.42;0.28
18082;2;2325.00;11.52;1043.00;-1.10;0.28
18083;2;2266.50;9.80;1041.00;-0.89;0.24
18084;2;2384.00;12.32;1046.00;-0.32;0.32
18085;2;2598.50;15.80;996.00;-0.98;0.24
18086;2;2368.50;12.20;1042.50;-0.54;0.32
18087;2;2406.00;12.50;1047.00;-0.58;0.28
18088;2;2293.50;11.20;1045.50;0.95;0.28
18089;2;2345.00;11.10;1049.50;0.67;0.28
18090;2;2276.50;9.80;1049.00;-1.29;0.20
18091;2;2329.50;10.40;1051.50;-0.32;0.32
18092;2;2307.00;9.80;1051.50;0.38;0.20
18093;2;2400.00;12.45;1054.00;0.98;0.32
18094;2;2443.50;12.15;1053.00;-0.69;0.28
18095;2;2315.50;10.50;1050.50;-0.78;0.28
18096;2;2381.50;11.90;1056.00;0.89;0.36
18097;2;2404.50;12.40;1062.00;-1.29;0.36
18098;2;2401.50;12.20;1068.00;1.05;0.28
18099;2;2348.50;10.10;1070.00;0.98;0.32
18100;2;2390.50;11.80;1066.50;0.78;0.32
18101;2;2377.00;11.00;1069.50;0.00;0.32
18102;2;2516.00;10.85;1072.50;-0.87;0.32
18103;2;2443.50;11.60;1075.50;-0.62;0.36
18104;2;2362.00;10.40;1075.50;1.10;0.32
18105;2;2366.00;10.50;1075.00;-0.78;0.28
18106;2;2408.50;12.20;1074.00;0.69;0.32
18107;2;2420.00;12.50;1076.50;0.00;0.32
18108;2;2429.50;12.00;1079.50;-1.42;0.32
18109;2;2511.50;10.90;1078.50;1.16;0.36
18110;2;2393.50;11.40;1079.50;0.62;0.32
18111;2;2499.50;11.00;1084.50;1.16;0.32
18112;2;2376.50;9.90;1083.50;0.54;0.36
18113;2;2529.50;10.30;1080.50;0.19;0.24
18114;2;2470.00;11.10;1084.50;0.70;0.36
18115;2;2481.00;11.10;1085.00;-0.32;0.36
18116;2;2517.50;10.30;1087.00;0.46;0.28
18117;2;2410.50;11.55;1088.00;1.35;0.32
18118;2;2453.00;10.90;1088.00;-0.78;0.32
18119;2;2525.00;10.15;1091.00;-1.24;0.28
18120;2;2427.00;11.50;1090.50;-0.67;0.28
18121;2;2444.00;10.95;1091.00;0.24;0.40
18122;2;2512.00;10.20;1100.50;-1.10;0.24
18123;2;2385.00;9.80;1092.50;-1.21;0.32
18124;2;2504.50;10.50;1092.50;0.40;0.32
18125;2;2422.00;11.15;1096.00;1.32;0.32
18126;2;2493.50;10.65;1097.00;-0.12;0.32
18127;2;2398.50;9.80;1100.00;-1.29;0.28
18128;2;2525.50;10.20;1098.50;0.78;0.32
18129;2;2438.00;11.10;1103.50;0.87;0.28
18130;2;2426.50;10.90;1108.00;1.57;0.28
18131;2;2504.00;10.60;1108.00;-0.78;0.36
18132;2;2414.00;10.10;1107.50;0.00;0.32
18133;2;2488.50;10.70;1110.00;0.55;0.24
18134;2;2447.00;11.15;1113.50;0.92;0.32
18135;2;2493.50;10.90;1114.50;-1.03;0.32
18136;2;2428.00;10.40;1116.00;-0.78;0.28
18137;2;2455.50;11.15;1122.00;-0.69;0.32
18138;2;2419.00;10.10;1121.50;0.38;0.32
18139;2;2443.50;11.20;1122.00;0.64;0.28
18140;2;2488.50;11.50;1124.50;0.78;0.36
18141;2;2471.50;10.80;1123.00;-0.89;0.24
18142;2;2424.50;10.10;1129.00;-0.98;0.24
18143;2;2438.00;10.45;1130.00;0.78;0.28
18144;2;2450.00;11.85;1130.50;0.70;0.32
18145;2;2470.00;10.95;1132.50;0.38;0.32
18146;2;2455.00;10.00;1137.00;-1.24;0.32
18147;2;2429.50;10.00;1140.50;-0.40;0.32
18148;2;2275.00;10.40;845.50;-1.10;0.40
18149;2;2264.50;10.40;858.00;0.98;0.32
18150;2;2254.50;10.20;856.00;0.98;0.32
18151;2;2235.50;10.70;864.00;0.12;0.36
18152;2;2199.50;9.90;869.00;0.89;0.28
18153;2;2189.00;10.02;874.00;0.98;0.36
18154;2;2249.00;10.30;871.50;0.72;0.44
18155;2;2231.00;10.10;878.50;0.87;0.36
18156;2;2204.50;10.00;884.00;0.69;0.40
18157;2;2219.00;10.10;888.00;1.24;0.32
18158;2;2183.50;9.90;890.00;-1.19;0.28
18159;2;2230.00;10.20;888.50;-0.38;0.36
18160;2;2198.00;9.80;893.00;0.58;0.32
18161;2;1981.50;9.80;900.50;-0.54;0.32
18162;2;2219.50;10.20;897.50;1.30;0.32
18163;2;2183.00;9.80;899.50;0.67;0.32
18164;2;2222.00;10.37;907.00;1.10;0.28
18165;2;1822.00;11.62;900.00;-0.98;0.36
18166;2;2226.00;10.30;902.00;-0.78;0.28
18167;2;1836.50;12.45;905.00;-1.35;0.28
18168;2;1978.00;9.80;911.00;0.78;0.40
18169;2;2194.50;9.90;907.50;0.14;0.36
18170;2;2208.00;10.27;907.00;0.00;0.28
18171;2;1850.50;12.10;911.50;-1.03;0.36
18172;2;2172.00;9.90;911.00;-0.98;0.32
18173;2;1965.00;9.80;906.00;0.38;0.28
18174;2;1834.00;11.52;914.00;-0.92;0.40
18175;2;1869.00;12.02;916.00;0.78;0.40
18176;2;2163.50;10.00;917.50;-0.11;0.36
18177;2;1949.50;10.45;918.00;0.24;0.32
18178;2;2185.50;9.80;920.50;-0.78;0.28
18179;2;1967.00;9.95;920.50;-0.67;0.36
18180;2;2208.50;10.60;919.50;-1.14;0.36
18181;2;1986.50;9.80;921.00;-1.05;0.32
18182;2;2001.00;9.80;920.50;-0.87;0.24
18183;2;2048.50;9.90;922.00;0.89;0.28
18184;2;2177.00;9.80;923.00;0.00;0.32
18185;2;2204.00;10.80;925.00;1.24;0.32
18186;2;2026.50;9.80;926.50;-1.42;0.32
18187;2;2058.00;9.90;925.00;4.71;0.28
18188;2;2088.50;10.40;925.00;0.89;0.28
18189;2;1986.50;10.00;929.50;1.03;0.36
18190;2;1960.50;11.10;929.50;1.24;0.36
18191;2;2069.50;10.50;929.00;0.69;0.28
18192;2;2000.00;9.80;931.50;-0.87;0.32
18193;2;2134.50;9.90;932.50;1.37;0.28
18194;2;2038.50;9.80;932.50;-1.03;0.28
18195;2;2173.00;9.87;934.00;0.58;0.32
18196;2;2196.00;10.80;934.00;0.58;0.32
18197;2;2056.50;10.05;932.00;0.89;0.20
18198;2;2080.00;10.50;933.00;0.78;0.32
18199;2;2207.50;11.40;933.50;-1.03;0.24
18200;2;1967.50;12.30;938.00;-1.07;0.52
18201;2;2027.50;9.80;934.50;0.19;0.32
18202;2;2093.50;10.30;934.50;-0.78;0.28
18203;2;2153.00;9.90;934.50;0.00;0.36
18204;2;2011.00;9.80;939.00;-1.24;0.32
18205;2;2119.50;9.80;938.50;-0.32;0.28
18206;2;2184.50;10.20;935.00;0.46;0.28
18207;2;1996.50;11.05;939.00;1.29;0.28
18208;2;2139.00;9.80;936.00;-0.46;0.36
18209;2;1949.50;10.50;939.00;-0.89;0.28
18210;2;1961.50;10.60;944.50;-0.62;0.32
18211;2;1941.00;10.55;941.50;0.51;0.32
18212;2;2112.00;9.80;943.50;1.21;0.32
18213;2;2062.50;10.40;942.00;0.55;0.40
18214;2;2130.00;9.80;942.50;0.21;0.32
18215;2;2164.00;9.80;943.50;-1.01;0.32
18216;2;2213.00;12.60;945.50;1.73;0.28
18217;2;2044.00;9.80;942.50;-0.27;0.36
18218;2;2092.50;10.30;946.00;-0.64;0.28
18219;2;2201.00;11.75;945.50;0.41;0.24
18220;2;1930.00;10.27;948.00;1.57;0.32
18221;2;2023.50;9.80;945.50;-1.16;0.28
18222;2;1894.50;10.50;946.00;0.69;0.28
18223;2;1900.00;10.50;948.50;-1.40;0.32
18224;2;2003.00;10.70;945.50;0.27;0.32
18225;2;1988.50;11.50;948.50;0.40;0.32
18226;2;2081.50;10.90;946.50;-0.14;0.28
18227;2;2155.00;9.85;946.50;0.38;0.28
18228;2;2190.50;10.90;946.50;0.78;0.28
18229;2;2012.00;10.10;950.50;-1.40;0.28
18230;2;1951.50;11.00;948.50;0.54;0.24
18231;2;2114.00;9.80;951.50;-0.67;0.32
18232;2;1938.50;10.10;954.50;0.32;0.24
18233;2;1917.50;10.30;954.00;1.29;0.28
18234;2;2145.00;9.80;954.00;1.10;0.36
18235;2;2173.50;10.20;952.50;-0.19;0.32
18236;2;1888.50;10.45;955.00;0.64;0.24
18237;2;2038.00;9.82;953.00;0.98;0.28
18238;2;2759.00;9.50;347.50;-0.26;0.72
18239;2;2204.50;12.40;956.00;-1.19;0.28
18240;2;2103.50;10.20;954.50;0.40;0.32
18241;2;2164.50;10.10;954.00;0.16;0.24
18242;2;1897.50;10.60;956.50;-0.78;0.28
18243;2;1959.00;10.42;955.00;-1.24;0.24
18244;2;1972.00;11.22;957.00;-0.58;0.32
18245;2;1990.50;12.10;960.00;-0.46;0.48
18246;2;2052.50;10.55;956.00;1.05;0.32
18247;2;2086.00;11.17;957.00;-0.78;0.28
18248;2;2158.50;10.00;959.50;1.42;0.28
18249;2;2182.00;10.75;959.50;-0.67;0.28
18250;2;2008.00;10.65;960.00;-0.78;0.32
18251;2;2025.50;9.80;957.50;0.14;0.32
18252;2;2131.00;9.80;961.00;1.10;0.32
18253;2;1931.50;10.30;960.50;1.16;0.32
18254;2;1945.00;10.25;961.00;-0.78;0.32
18255;2;2197.50;11.90;960.50;0.19;0.32
18256;2;2062.00;11.10;962.50;0.67;0.32
18257;2;1874.50;10.45;964.00;-1.19;0.28
18258;2;1958.00;10.45;965.50;-1.21;0.40
18259;2;1892.00;10.52;965.00;-0.78;0.32
18260;2;2038.50;9.95;965.00;-0.16;0.32
18261;2;2110.50;9.95;966.00;-1.05;0.36
18262;2;1906.50;10.40;965.00;-0.69;0.36
18263;2;2093.50;10.60;966.50;1.06;0.32
18264;2;2149.50;10.00;965.50;1.06;0.32
18265;2;2168.50;10.30;965.50;-0.54;0.32
18266;2;2076.50;11.40;966.00;1.05;0.28
18267;2;1870.00;10.20;969.50;1.40;0.28
18268;2;1919.00;10.20;971.50;-1.10;0.28
18269;2;2190.50;11.00;970.50;-1.03;0.32
18270;2;1973.00;10.60;972.50;-1.40;0.32
18271;2;2214.00;12.52;970.00;1.32;0.32
18272;2;2006.00;11.25;972.00;0.98;0.28
18273;2;2099.00;10.20;974.00;-0.98;0.36
18274;2;1886.50;10.60;972.50;1.03;0.28
18275;2;1939.00;11.87;972.00;0.58;0.36
18276;2;2020.00;9.80;972.50;-1.10;0.24
18277;2;2181.00;10.90;972.50;0.27;0.28
18278;2;2055.00;10.65;974.00;0.78;0.36
18279;2;2124.50;9.90;973.50;-1.42;0.28
18280;2;2158.50;10.20;971.50;0.11;0.40
18281;2;1956.00;11.80;973.00;0.98;0.28
18282;2;1871.00;10.37;978.00;-0.46;0.40
18283;2;1857.50;10.25;974.00;0.64;0.24
18284;2;1901.50;10.35;977.00;1.05;0.32
18285;2;1995.00;11.55;976.00;1.32;0.28
18286;2;2080.50;11.40;975.50;0.78;0.28
18287;2;2010.00;10.65;978.50;-1.40;0.28
18288;2;2043.00;10.70;980.50;1.44;0.36
18289;2;2113.00;9.90;981.00;-1.24;0.28
18290;2;2138.50;10.20;980.00;-0.98;0.40
18291;2;1849.50;10.10;979.50;1.42;0.28
18292;2;1963.50;12.90;981.00;-1.05;0.40
18293;2;1915.50;10.30;980.00;1.05;0.32
18294;2;1929.00;10.52;982.00;-0.58;0.36
18295;2;2085.50;10.80;982.50;-1.03;0.32
18296;2;2177.00;11.57;983.00;0.78;0.40
18297;2;2029.50;10.00;983.00;1.05;0.32
18298;2;1863.00;10.40;979.50;0.67;0.20
18299;2;1946.50;12.00;983.00;-1.29;0.28
18300;2;1887.00;10.42;984.00;1.24;0.32
18301;2;1838.00;11.67;986.00;0.92;0.28
18302;2;1978.50;13.05;988.00;-0.89;0.28
18303;2;2133.00;10.32;984.00;1.32;0.24
18304;2;2001.00;11.55;984.50;0.27;0.32
18305;2;1825.50;9.70;985.00;1.15;0.20
18306;2;1984.50;11.35;985.00;-0.61;0.32
18307;2;2099.00;10.75;987.50;-1.44;0.32
18308;2;2187.00;12.95;994.00;-0.92;0.40
18309;2;1809.50;9.90;989.50;0.78;0.24
18310;2;1852.50;10.10;985.50;0.78;0.28
18311;2;1891.00;10.40;987.50;0.70;0.28
18312;2;1919.00;10.20;989.50;-0.27;0.32
18313;2;2011.00;11.25;989.50;-1.40;0.32
18314;2;2057.50;11.70;988.50;0.95;0.32
18315;2;2166.00;11.37;988.00;1.10;0.36
18316;2;1903.00;10.35;989.50;1.01;0.32
18317;2;2075.50;10.95;988.00;0.46;0.32
18318;2;1942.50;11.00;990.00;-1.29;0.28
18319;2;2034.00;10.55;991.50;-0.87;0.36
18320;2;1816.00;12.30;997.50;-1.27;0.44
18321;2;1879.00;10.35;999.00;0.78;0.28
18322;2;1963.50;12.40;992.50;0.40;0.32
18323;2;2080.00;11.00;995.00;-1.10;0.32
18324;2;2121.00;10.35;992.50;0.87;0.24
18325;2;2130.50;10.70;993.00;0.16;0.36
18326;2;1863.00;10.05;990.50;1.01;0.28
18327;2;1911.50;10.45;996.00;1.05;0.36
18328;2;2177.00;13.17;995.00;0.46;0.28
18329;2;1928.50;10.80;997.00;4.71;0.28
18330;2;2111.00;10.70;998.50;1.10;0.28
18331;2;2154.00;12.45;996.50;1.44;0.28
18332;2;2019.00;11.70;998.00;-0.58;0.32
18333;2;1976.50;13.90;998.00;0.69;0.40
18334;2;1843.50;10.50;1002.50;-0.19;0.20
18335;2;1953.00;10.32;999.00;-0.32;0.28
18336;2;2007.50;12.70;998.50;0.95;0.32
18337;2;2044.50;11.85;1001.00;-0.24;0.28
18338;2;1940.00;10.80;1002.00;-1.24;0.32
18339;2;1892.00;10.20;1001.50;0.87;0.28
18340;2;1834.50;11.70;1006.00;0.46;0.32
18341;2;1870.50;12.10;996.50;1.00;0.32
18342;2;2056.50;10.50;1003.50;0.95;0.36
18343;2;2124.50;12.30;1005.50;-1.06;0.28
18344;2;1815.50;10.20;1006.00;0.64;0.24
18345;2;1900.00;10.40;1005.50;0.67;0.20
18346;2;1923.00;10.62;1004.00;0.00;0.36
18347;2;2029.00;13.10;1005.50;-1.40;0.32
18348;2;2140.00;12.37;1002.00;1.24;0.32
18349;2;2163.00;14.25;1002.50;0.96;0.32
18350;2;2071.00;10.85;1005.50;-0.70;0.36
18351;2;1993.00;11.55;1006.50;0.92;0.32
18352;2;2169.00;16.10;1010.00;-0.78;0.36
18353;2;2116.50;11.65;1006.00;0.16;0.28
18354;2;2146.00;14.85;1011.50;0.83;0.40
18355;2;1821.50;12.75;1017.00;-0.98;0.40
18356;2;1913.50;10.60;1009.00;1.05;0.32
18357;2;1860.50;12.40;1014.00;-0.98;0.24
18358;2;1842.50;10.10;990.50;0.66;0.28
18359;2;1885.00;10.50;1011.50;0.67;0.36
18360;2;2060.00;10.92;1013.00;-0.58;0.32
18361;2;2088.00;12.60;1008.50;0.67;0.28
18362;2;1935.50;11.00;1011.50;-1.24;0.28
18363;2;1959.00;13.00;1011.00;-0.98;0.32
18364;2;2012.50;11.30;1010.50;1.34;0.20
18365;2;2032.50;12.60;1013.50;-0.32;0.24
18366;2;2104.00;12.70;1010.50;0.87;0.32
18367;2;2181.50;16.30;1016.50;-1.42;0.40
18368;2;2201.00;14.92;1017.00;0.64;0.32
18369;2;1868.50;13.20;1016.00;4.71;0.24
18370;2;2016.00;11.97;1017.00;-1.32;0.24
18371;2;1916.00;10.60;1016.50;-0.92;0.32
18372;2;2049.00;11.45;1015.00;0.32;0.32
18373;2;2124.50;13.80;1015.50;-0.78;0.28
18374;2;1840.50;11.80;1020.50;1.24;0.28
18375;2;1854.00;11.85;1025.50;-0.92;0.32
18376;2;1842.00;11.42;1015.00;-0.98;0.32
18377;2;1903.00;10.60;1020.00;-0.38;0.24
18378;2;2154.50;16.90;1014.50;0.54;0.28
18379;2;1816.00;10.65;1021.00;-0.46;0.36
18380;2;1894.50;10.70;1019.00;0.35;0.36
18381;2;1926.00;11.00;1021.00;-1.24;0.36
18382;2;2006.00;12.20;1018.50;1.17;0.32
18383;2;2065.00;12.05;1027.50;0.51;0.32
18384;2;2095.00;13.05;1017.50;0.58;0.28
18385;2;2114.00;13.20;1017.50;0.67;0.28
18386;2;2158.00;16.80;1023.50;1.04;0.36
18387;2;1878.00;13.45;1023.50;0.87;0.32
18388;2;1952.50;11.60;1019.50;1.06;0.28
18389;2;2012.00;13.12;1023.00;-0.64;0.36
18390;2;2089.00;14.30;1025.50;0.51;0.32
18391;2;2259.00;13.55;1020.00;1.40;0.24
18392;2;1962.50;12.50;1031.00;1.05;0.32
18393;2;1971.50;10.20;1027.00;1.57;0.24
18394;2;2079.00;13.90;1022.00;0.78;0.32
18395;2;2103.00;13.65;1027.00;-0.64;0.32
18396;2;2122.50;13.90;1025.50;0.95;0.36
18397;2;2166.00;16.35;1027.50;0.58;0.40
18398;2;2006.50;13.90;1030.50;0.78;0.28
18399;2;2034.50;12.65;1030.00;4.71;0.32
18400;2;2042.50;13.05;1031.00;4.71;0.24
18401;2;2058.00;11.80;1027.00;0.58;0.36
18402;2;2203.50;13.70;1029.50;-0.54;0.36
18403;2;1850.50;10.25;1008.00;-0.89;0.28
18404;2;2027.50;11.50;1024.00;-0.64;0.36
18405;2;2242.00;14.65;1024.50;0.67;0.24
18406;2;1915.00;10.75;1027.00;-0.32;0.28
18407;2;1932.50;13.30;1031.50;0.78;0.44
18408;2;1954.00;12.95;1025.00;-0.78;0.28
18409;2;1841.50;11.95;1029.00;-1.15;0.24
18410;2;2099.00;14.25;1033.50;0.87;0.32
18411;2;2177.50;15.45;1032.00;0.61;0.40
18412;2;2216.50;14.90;1032.50;-1.46;0.40
18413;2;1871.00;12.65;1034.00;0.32;0.40
18414;2;2132.00;13.60;1028.50;-0.58;0.20
18415;2;2187.50;13.30;1030.50;-0.54;0.28
18416;2;1833.50;9.70;1033.00;-1.15;0.28
18417;2;1997.00;11.45;1033.50;1.73;0.28
18418;2;1891.50;12.40;1032.50;0.54;0.36
18419;2;1935.50;14.30;1034.00;4.33;0.28
18420;2;2233.00;14.07;1031.00;-0.46;0.20
18421;2;1950.00;12.52;1038.00;1.32;0.36
18422;2;2123.50;13.80;1036.00;-0.89;0.32
18423;2;2073.50;13.90;1035.00;0.89;0.28
18424;2;2022.00;12.70;1039.50;0.85;0.36
18425;2;2138.50;13.50;1035.50;-0.54;0.28
18426;2;1903.00;13.50;1041.50;0.49;0.40
18427;2;1967.00;11.12;1035.00;0.98;0.24
18428;2;2155.00;13.15;1039.50;1.10;0.32
18429;2;2038.50;14.65;1039.00;1.15;0.28
18430;2;2114.00;13.85;1041.00;-0.32;0.32
18431;2;1854.00;10.50;1037.50;-0.92;0.20
18432;2;1884.50;11.90;1042.50;0.54;0.40
18433;2;1914.50;12.90;1041.50;-0.09;0.44
18434;2;1938.00;12.10;1045.50;1.10;0.36
18435;2;2051.50;13.30;1043.50;0.32;0.24
18436;2;2196.00;11.80;1042.50;1.21;0.40
18437;2;2239.50;12.70;1036.00;-1.19;0.20
18438;2;2077.50;14.55;1044.00;-1.05;0.36
18439;2;2099.00;13.10;1045.50;-0.58;0.40
18440;2;2256.50;11.80;1038.00;0.46;0.08
18441;2;2064.50;13.00;1043.50;0.54;0.28
18442;2;2160.00;12.75;1045.50;0.51;0.32
18443;2;2004.00;11.70;1044.50;0.38;0.32
18444;2;2043.50;15.00;1043.00;0.69;0.24
18445;2;2180.00;14.15;1047.50;0.85;0.36
18446;2;1957.00;10.15;1044.50;1.21;0.24
18447;2;2118.00;13.05;1050.50;-0.38;0.36
18448;2;2145.00;12.10;1047.00;0.98;0.28
18449;2;2204.00;9.50;1052.00;3.92;0.16
18450;2;2128.00;12.85;1051.50;-1.32;0.28
18451;2;2185.00;12.70;1052.00;0.24;0.24
18452;2;2025.50;12.55;1052.00;-0.89;0.28
18453;2;2039.00;14.25;1059.50;0.58;0.28
18454;2;2199.50;10.20;1060.50;1.16;0.32
18455;2;2015.00;12.05;1053.00;0.46;0.24
18456;2;2059.50;12.85;1049.00;0.46;0.28
18457;2;2069.50;12.90;1055.00;-0.69;0.32
18458;2;1895.50;11.50;1057.50;0.78;0.36
18459;2;2164.00;11.97;1055.00;0.98;0.24
18460;2;1942.50;11.30;1054.50;-0.78;0.28
18461;2;2043.00;14.90;1052.50;1.32;0.24
18462;2;2153.00;11.70;1057.50;0.38;0.28
18463;2;2086.50;11.00;1059.00;0.86;0.36
18464;2;2142.00;9.80;1059.50;-0.70;0.28
18465;2;2168.50;12.20;1062.50;-0.95;0.36
18466;2;2022.50;11.40;1060.50;-0.78;0.32
18467;2;2048.00;13.82;1060.00;-0.58;0.32
18468;2;1913.00;11.42;1060.00;1.10;0.32
18469;2;1929.50;12.65;1056.00;0.89;0.20
18470;2;2068.00;11.35;1066.50;0.87;0.40
18471;2;2156.00;10.70;1067.00;-0.78;0.20
18472;2;2033.50;12.10;1068.50;-1.37;0.24
18473;2;2041.00;12.10;1072.50;-0.58;0.32
18474;2;2057.50;12.05;1076.00;1.29;0.32
18475;2;2188.50;9.50;1071.00;0.69;0.12
18476;2;1788.50;9.80;798.50;1.03;0.32
18477;2;1713.50;9.60;808.50;4.51;0.28
18478;2;1735.50;9.80;812.50;2.35;0.28
18479;2;1775.00;9.60;810.50;4.46;0.32
18480;2;1794.00;9.80;812.00;1.24;0.32
18481;2;1740.50;9.80;815.50;-1.37;0.32
18482;2;1713.50;10.35;817.00;2.15;0.20
18483;2;1704.50;9.60;816.00;1.15;0.28
18484;2;1719.50;10.40;822.00;1.57;0.28
18485;2;1785.00;9.80;818.00;0.78;0.32
18486;2;2242.00;10.32;820.00;-1.10;0.36
18487;2;1671.50;9.60;821.50;4.57;0.28
18488;2;1686.00;9.80;823.50;-1.21;0.28
18489;2;1768.00;9.80;822.50;-1.40;0.28
18490;2;1795.00;9.80;821.50;0.00;0.32
18491;2;1806.00;9.80;823.00;-0.46;0.32
18492;2;1707.00;11.15;823.50;-0.38;0.20
18493;2;1763.00;9.80;823.00;1.10;0.24
18494;2;1704.00;11.00;829.00;1.10;0.28
18495;2;1741.00;9.80;827.50;0.00;0.28
18496;2;1688.00;10.32;830.00;0.46;0.36
18497;2;2222.00;11.47;830.00;-0.98;0.44
18498;2;1768.50;9.80;830.50;-1.16;0.32
18499;2;1716.00;10.45;880.50;0.00;0.28
18500;2;1783.00;9.80;830.50;-0.27;0.28
18501;2;1728.00;9.70;837.50;4.06;0.28
18502;2;1800.50;9.80;834.50;1.46;0.28
18503;2;1696.00;11.30;838.00;0.64;0.24
18504;2;1714.50;9.80;834.00;0.64;0.20
18505;2;1814.50;9.80;838.00;-0.89;0.28
18506;2;1702.50;11.20;840.50;-0.14;0.28
18507;2;1683.00;9.95;838.00;0.32;0.28
18508;2;1793.00;9.80;844.00;0.46;0.28
18509;2;1826.50;9.80;843.00;-1.29;0.36
18510;2;1768.00;9.80;846.00;1.24;0.36
18511;2;1806.50;9.80;840.50;0.78;0.28
18512;2;1776.00;9.60;841.50;-0.67;0.28
18513;2;2274.50;10.30;838.50;0.86;0.44
18514;2;1739.00;9.75;845.00;-0.32;0.32
18515;2;1719.50;9.60;843.00;1.29;0.20
18516;2;1711.00;10.00;851.00;-1.32;0.20
18517;2;1726.00;9.80;850.50;-0.27;0.20
18518;2;1812.00;9.80;850.00;-0.32;0.32
18519;2;1822.50;9.80;854.00;0.16;0.24
18520;2;1697.00;11.35;853.50;-0.70;0.36
18521;2;1788.50;9.80;852.00;-0.55;0.36
18522;2;1800.50;9.80;852.00;-0.89;0.24
18523;2;1762.00;9.80;858.00;0.98;0.32
18524;2;1775.50;9.80;855.00;-1.29;0.32
18525;2;1838.00;9.80;852.50;0.87;0.28
18526;2;1688.50;10.25;854.00;-0.64;0.24
18527;2;1749.50;9.80;870.00;-0.98;0.28
18528;2;1712.00;9.87;860.00;4.71;0.24
18529;2;1702.00;11.35;872.50;4.46;0.32
18530;2;1746.00;9.80;862.00;1.19;0.40
18531;2;1710.50;10.10;867.50;-0.95;0.28
18532;2;1833.50;9.80;863.50;0.19;0.28
18533;2;1787.50;9.80;866.00;0.16;0.24
18534;2;1809.50;9.80;864.00;0.69;0.32
18535;2;1820.50;9.80;865.50;0.54;0.28
18536;2;1777.00;9.80;863.50;0.58;0.16
18537;2;1688.00;9.60;864.50;0.87;0.24
18538;2;1695.00;11.22;869.00;0.46;0.32
18539;2;1726.00;10.00;868.00;0.24;0.24
18540;2;1768.00;9.80;868.00;0.98;0.28
18541;2;1797.00;9.80;866.00;0.46;0.28
18542;2;1662.50;9.50;868.00;-1.35;0.16
18543;2;1669.50;10.00;875.50;4.39;0.16
18544;2;1733.00;9.80;873.00;4.71;0.24
18545;2;1844.00;9.80;871.50;1.10;0.24
18546;2;1657.50;9.80;873.00;0.69;0.28
18547;2;1740.50;9.80;877.50;-1.16;0.32
18548;2;1757.00;9.80;874.00;-0.78;0.24
18549;2;1781.00;9.80;872.50;1.40;0.24
18550;2;1692.50;12.00;883.50;0.54;0.20
18551;2;1828.50;9.80;874.50;0.19;0.32
18552;2;1853.00;9.80;877.00;-0.78;0.32
18553;2;1730.50;9.80;879.00;1.19;0.20
18554;2;1661.00;10.02;877.00;-1.10;0.20
18555;2;1802.00;9.80;877.00;4.71;0.20
18556;2;1814.50;9.80;876.00;-0.69;0.32
18557;2;1685.50;10.80;877.50;1.42;0.32
18558;2;1709.50;11.05;885.00;1.57;0.32
18559;2;1773.50;9.80;878.50;0.78;0.28
18560;2;1785.50;9.80;880.50;-0.54;0.20
18561;2;1659.50;10.20;885.00;0.64;0.24
18562;2;1840.00;9.90;880.50;-1.21;0.24
18563;2;1741.00;9.80;884.00;0.78;0.32
18564;2;1793.50;9.80;885.00;-1.29;0.32
18565;2;1842.50;9.90;890.00;0.69;0.36
18566;2;1698.50;13.30;892.50;-0.54;0.28
18567;2;1755.50;9.80;881.00;0.64;0.24
18568;2;1778.50;9.80;883.00;-0.98;0.20
18569;2;1812.50;9.80;884.50;1.16;0.28
18570;2;1673.50;11.90;884.50;1.16;0.32
18571;2;1864.50;10.00;887.50;-1.03;0.28
18572;2;1720.00;11.00;893.50;1.40;0.20
18573;2;1762.00;9.80;885.00;0.00;0.24
18574;2;1834.00;9.80;885.50;1.01;0.36
18575;2;1652.50;9.80;889.00;-0.24;0.40
18576;2;1685.50;14.50;891.50;0.78;0.32
18577;2;1731.50;9.80;889.50;1.42;0.28
