4944;51;39;244;sea;false;ocean;0
4945;51;40;232;sea;false;ocean;0
4946;51;42;93;land;false;plains;6
4947;51;42;143;land;false;forest;6
4948;51;42;198;sea;false;ocean;0
4949;51;45;58;land;false;plains;6
4950;51;45;163;sea;true;ocean;0
4951;51;48;23;land;false;forest;6
4952;51;48;78;land;false;plains;6
4953;51;48;128;land;false;plains;6
4954;51;51;43;land;true;forest;6
4955;51;51;88;land;false;plains;6
4956;51;51;193;land;false;plains;6
4957;51;54;8;land;false;plains;6
4958;51;54;53;land;false;plains;6
4959;51;54;158;land;false;forest;6
4960;51;57;18;land;false;forest;6
4961;51;57;73;land;true;plains;6
4962;51;57;223;land;false;plains;1
4963;51;60;38;land;false;hills;6
4964;51;60;188;land;false;forest;6
4965;51;63;3;land;false;forest;6
4966;51;63;153;land;true;plains;6
4967;52;139;159;land;false;forest;5
4968;51;66;68;land;true;plains;6
4969;51;66;173;land;false;plains;6
4970;51;66;218;land;false;plains;1
4971;51;69;33;land;false;plains;6
4972;51;69;138;land;false;plains;6
4973;51;69;183;land;false;hills;6
4974;51;72;98;land;true;plains;6
4975;51;72;148;land;false;plains;6
4976;51;72;203;land;false;forest;6
4977;51;75;63;land;false;forest;6
4978;51;75;168;land;false;plains;6
4979;51;78;28;land;false;plains;6
4980;51;78;83;land;true;plains;6
4981;51;78;133;land;false;hills;6
4982;70;189;55;land;false;plains;5
4983;51;81;93;land;false;plains;1
4984;51;81;198;land;false;plains;6
4985;51;84;13;land;true;plains;6
4986;51;84;58;land;false;forest;6
4987;51;84;163;land;false;hills;6
4988;51;87;23;land;false;hills;1
4989;51;87;78;land;true;hills;6
4990;51;87;128;land;false;plains;6
4991;51;90;43;land;false;plains;6
4992;51;90;193;land;false;plains;1
4993;51;93;8;land;false;forest;6
4994;51;93;158;land;false;plains;6
4995;51;93;213;land;false;hills;6
4996;51;96;73;land;false;plains;6
4997;51;96;178;sea;true;ocean;0
4998;51;96;223;land;false;forest;6
4999;51;99;38;land;false;forest;6
5000;51;99;143;land;false;hills;6
5001;51;99;188;land;false;mountain;1
5002;51;102;3;land;false;hills;6
5003;51;102;153;land;false;plains;6
5004;51;102;208;land;false;plains;1
5005;51;105;68;land;true;forest;6
5006;51;105;173;land;false;forest;6
5007;51;108;33;land;false;forest;6
5008;51;108;88;land;true;plains;6
5009;51;108;138;land;false;plains;6
5010;51;111;53;land;false;hills;6
5011;51;111;98;land;false;hills;6
5012;51;111;203;land;false;jungle;1
5013;51;114;18;land;false;urban;6
5014;51;114;63;land;false;jungle;6
5015;51;114;168;land;false;plains;6
5016;51;117;28;land;false;mountain;6
5017;51;117;83;land;true;hills;6
5018;51;117;133;land;false;plains;6
5019;51;120;48;land;false;plains;6
5020;51;120;198;land;false;hills;6
5021;51;123;13;land;false;plains;6
5022;51;123;163;land;false;forest;6
5023;40;94;7;land;false;plains;5
5024;51;126;78;land;false;forest;6
5025;51;126;128;land;false;plains;6
5026;51;126;183;land;false;mountain;6
5027;51;129;43;land;true;plains;6
5028;51;129;148;land;false;forest;6
5029;51;129;193;land;false;plains;6
5030;51;132;8;land;false;plains;6
5031;51;132;158;land;false;forest;6
5032;51;132;213;land;false;jungle;6
5033;51;135;73;land;false;hills;6
5034;51;135;178;land;true;forest;6
5035;51;138;38;land;false;plains;1
5036;51;138;93;land;false;forest;6
5037;51;138;143;land;false;forest;6
5038;51;141;3;land;false;plains;6
5039;51;141;58;land;true;hills;6
5040;51;141;208;land;false;hills;6
5041;51;144;23;land;true;forest;6
5042;51;144;68;land;false;plains;6
5043;51;144;173;land;false;forest;6
5044;51;147;33;land;false;forest;6
5045;51;147;88;land;false;hills;6
5046;51;147;138;land;false;jungle;1
5047;51;150;53;land;true;hills;6
5048;51;150;203;land;false;marsh;6
5049;51;153;18;land;false;plains;6
5050;51;153;168;land;false;plains;6
5051;51;153;223;land;true;jungle;6
5052;51;156;83;land;false;plains;6
5053;51;156;133;land;false;plains;1
5054;51;156;188;land;false;hills;6
5055;51;159;48;land;false;mountain;6
5056;51;159;153;land;false;hills;6
5057;51;159;198;land;false;hills;6
5058;51;162;13;land;true;plains;6
5059;51;162;163;land;false;hills;1
5060;51;162;218;land;false;hills;6
5061;51;165;78;land;false;hills;6
5062;51;165;128;land;false;plains;6
5063;51;165;183;land;false;plains;6
5064;51;168;43;land;false;forest;6
5065;51;168;98;land;false;hills;6
5066;51;168;148;land;false;forest;6
5067;51;171;8;land;false;forest;1
5068;51;171;63;land;false;plains;6
5069;51;171;213;land;true;plains;6
5070;51;174;28;land;false;hills;6
5071;51;174;73;land;false;plains;6
5072;51;174;178;land;false;hills;6
5073;51;177;38;land;false;plains;1
5074;51;177;93;land;false;forest;6
5075;51;177;143;land;false;forest;6
5076;51;180;3;land;false;plains;6
5077;51;180;58;land;true;forest;6
5078;51;180;208;land;false;forest;6
5079;51;183;23;land;false;mountain;6
5080;51;183;173;land;false;hills;6
5081;51;186;88;land;false;forest;6
5082;51;186;138;land;false;plains;6
5083;192;219;235;land;true;urban;5
5084;51;189;158;land;false;plains;6
5085;51;189;203;land;false;forest;1
5086;51;192;18;land;false;hills;6
5087;51;192;168;land;false;plains;6
5088;89;156;81;land;false;marsh;5
5089;51;195;83;land;false;forest;1
5090;51;195;133;land;false;hills;1
5091;51;195;188;land;true;plains;6
5092;51;198;48;land;false;plains;6
5093;51;198;153;land;false;forest;6
5094;51;201;13;land;false;forest;6
5095;51;201;68;land;false;plains;1
5096;51;201;218;land;false;plains;6
5097;51;204;33;land;true;forest;6
5098;51;204;78;land;false;forest;6
5099;51;204;183;land;false;forest;6
5100;51;207;43;land;false;forest;6
5101;51;207;98;land;false;hills;6
5102;51;207;148;land;false;hills;6
5103;51;210;8;land;false;plains;1
5104;51;210;63;land;true;plains;6
5105;51;210;213;land;false;hills;6
5106;52;0;83;land;false;mountain;6
5107;52;0;133;land;false;forest;6
5108;52;0;240;sea;false;ocean;0
5109;52;2;248;sea;false;ocean;0
5110;52;3;48;land;false;forest;6
5111;52;4;236;sea;false;ocean;0
5112;52;6;13;land;false;hills;6
5113;52;6;244;sea;false;ocean;0
5114;52;8;232;sea;false;ocean;0
5115;52;9;78;land;false;hills;6
5116;52;10;240;sea;false;ocean;0
5117;52;12;43;land;false;hills;6
5118;52;12;148;land;false;plains;6
5119;52;12;248;sea;true;ocean;0
5120;52;15;8;land;true;plains;6
5121;52;15;213;land;false;forest;6
5122;52;15;236;sea;false;ocean;0
5123;52;16;244;sea;false;ocean;0
5124;52;17;232;sea;false;ocean;0
5125;115;77;68;land;true;plains;5
5126;52;18;240;sea;false;ocean;0
5127;30;137;156;land;true;plains;5
5128;52;21;143;sea;false;ocean;0
5129;52;21;236;sea;false;ocean;0
5130;52;23;232;sea;false;ocean;0
5131;52;24;208;land;false;mountain;6
5132;52;25;240;sea;true;ocean;0
5133;79;76;121;land;false;desert;5
5134;52;27;23;land;false;desert;5
5135;59;199;118;land;false;marsh;5
5136;52;27;231;sea;true;ocean;0
5137;52;27;236;sea;true;ocean;0
5138;52;30;88;sea;false;ocean;0
5139;52;30;138;land;false;hills;6
5140;52;30;232;sea;false;ocean;0
5141;52;31;240;sea;false;ocean;0
5142;52;32;248;sea;false;ocean;0
5143;52;33;53;lake;false;lakes;6
5144;187;137;50;land;false;desert;5
5145;52;35;244;sea;false;ocean;0
5146;52;36;18;land;false;hills;6
5147;52;37;240;sea;false;ocean;0
5148;52;39;83;land;true;plains;6
5149;52;39;248;sea;false;ocean;0
5150;52;40;236;sea;false;ocean;0
5151;52;42;48;land;false;forest;6
5152;52;42;153;lake;false;lakes;6
5153;52;45;13;land;false;hills;6
5154;52;45;218;land;false;hills;6
5155;52;48;183;land;false;hills;6
5156;52;51;148;land;false;plains;6
5157;52;52;52;land;false;plains;6
5158;52;54;213;land;false;marsh;6
5159;97;98;134;land;true;plains;5
5160;52;57;178;land;false;forest;6
5161;52;60;93;land;false;desert;5
5162;52;60;143;land;true;plains;6
5163;52;63;58;land;false;forest;6
5164;52;66;23;land;false;plains;6
5165;52;69;88;land;false;forest;6
5166;52;72;53;land;false;forest;6
5167;52;72;158;land;false;forest;6
5168;52;75;18;land;false;hills;6
5169;52;75;223;land;false;plains;6
5170;52;78;188;land;false;desert;5
5171;52;81;153;land;false;hills;6
5172;52;84;218;land;false;forest;6
5173;52;87;33;land;false;plains;5
5174;52;87;183;land;false;hills;6
5175;52;90;98;land;false;desert;5
5176;52;90;148;land;true;jungle;6
5177;52;93;63;land;false;hills;6
5178;52;96;28;land;false;forest;6
5179;52;99;93;land;true;forest;6
5180;52;102;58;land;false;forest;6
5181;52;102;163;land;false;hills;5
5182;52;105;23;land;false;plains;6
5183;52;105;128;land;false;desert;5
5184;52;108;193;land;false;forest;6
5185;52;111;158;sea;true;ocean;0
5186;52;114;223;land;false;hills;6
5187;52;117;38;land;false;desert;5
5188;52;117;188;land;true;urban;6
5189;52;120;3;land;false;plains;6
5190;52;120;153;land;true;plains;6
5191;52;123;68;land;false;plains;6
5192;52;126;33;land;false;hills;6
5193;52;129;98;land;false;plains;6
5194;52;132;63;land;false;plains;6
5195;110;80;103;land;true;urban;5
5196;52;135;28;land;false;plains;6
5197;52;135;133;sea;false;ocean;0
5198;52;138;198;land;false;plains;5
5199;52;141;163;land;false;forest;6
5200;52;144;128;land;false;forest;6
5201;52;147;43;land;false;plains;5
5202;52;147;193;land;false;plains;6
5203;52;150;8;land;false;plains;6
5204;52;150;158;land;false;plains;6
5205;52;153;73;land;false;forest;1
5206;52;156;38;land;false;desert;5
5207;52;159;3;land;false;desert;5
5208;52;162;68;land;false;plains;6
5209;52;162;173;land;false;marsh;5
5210;52;165;33;land;false;forest;6
5211;52;165;138;land;false;desert;5
5212;52;168;203;land;false;mountain;6
5213;52;171;168;land;false;forest;6
5214;52;174;133;land;true;plains;6
5215;52;177;48;land;true;forest;5
5216;52;177;198;land;false;plains;6
5217;52;180;13;land;false;hills;6
5218;52;180;163;land;false;hills;6
5219;52;183;78;land;false;hills;6
5220;52;183;128;land;false;mountain;6
5221;52;186;43;land;false;plains;6
5222;52;189;8;land;false;forest;6
5223;52;192;73;land;false;hills;6
5224;52;195;38;land;false;forest;6
5225;52;195;143;land;false;desert;5
5226;52;198;3;land;true;plains;6
5227;52;198;208;land;false;plains;5
5228;52;201;173;land;false;hills;6
5229;52;204;138;land;false;hills;6
5230;52;207;203;land;true;forest;6
5231;52;210;18;land;false;mountain;6
5232;52;210;168;land;false;plains;6
5233;53;0;244;sea;false;ocean;0
5234;53;2;232;sea;true;ocean;0
5235;53;4;240;sea;true;ocean;0
5236;23;43;239;land;false;plains;6
5237;53;8;236;sea;false;ocean;0
5238;53;10;244;sea;false;ocean;0
5239;53;12;232;sea;false;ocean;0
5240;53;15;240;sea;false;ocean;0
5241;53;16;248;sea;false;ocean;0
5242;53;17;236;sea;false;ocean;0
5243;53;18;244;sea;false;ocean;0
5244;53;20;232;sea;false;ocean;0
5245;53;21;240;sea;false;ocean;0
5246;53;23;236;sea;false;ocean;0
5247;53;25;244;land;false;desert;5
5248;201;203;243;land;false;desert;5
5249;53;27;240;sea;false;ocean;0
5250;53;30;236;sea;true;ocean;0
5251;53;31;244;sea;false;ocean;0
5252;53;32;232;sea;false;ocean;0
5253;14;65;99;land;false;desert;5
5254;53;35;248;sea;false;ocean;0
5255;53;37;244;sea;false;ocean;0
5256;53;39;232;sea;false;ocean;0
5257;53;40;240;sea;false;ocean;0
5258;54;0;248;sea;false;ocean;0
5259;80;190;166;land;false;plains;5
5260;54;4;244;sea;false;ocean;0
5261;54;6;232;sea;false;ocean;0
5262;54;8;240;sea;false;ocean;0
5263;54;10;248;sea;false;ocean;0
5264;54;12;236;sea;false;ocean;0
5265;54;15;244;sea;false;ocean;0
5266;54;16;232;sea;false;ocean;0
5267;54;17;240;sea;false;ocean;0
5268;54;18;248;sea;false;ocean;0
5269;54;20;236;sea;false;ocean;0
5270;54;21;244;sea;true;ocean;0
5271;54;23;240;sea;false;ocean;0
5272;54;25;248;land;false;forest;5
5273;114;227;170;land;false;forest;5
5274;54;27;244;sea;true;ocean;0
5275;54;30;240;sea;true;ocean;0
5276;54;31;248;sea;false;ocean;0
5277;54;32;236;sea;false;ocean;0
5278;34;59;75;land;false;mountain;5
5279;54;35;232;sea;false;ocean;0
5280;54;37;248;sea;false;ocean;0
5281;54;39;236;sea;false;ocean;0
5282;54;40;244;sea;false;ocean;0
5283;54;144;89;land;false;hills;1
5284;55;0;232;sea;false;ocean;0
5285;55;1;218;sea;false;ocean;0
5286;55;2;240;sea;false;ocean;0
5287;55;4;248;sea;true;ocean;0
5288;55;6;236;sea;false;ocean;0
5289;55;8;244;sea;false;ocean;0
5290;55;10;232;sea;false;ocean;0
5291;55;12;240;land;false;forest;1
5292;55;15;248;sea;false;ocean;0
5293;55;16;236;sea;false;ocean;0
5294;55;17;244;sea;false;ocean;0
5295;55;18;232;sea;false;ocean;0
5296;55;20;240;sea;false;ocean;0
5297;55;21;248;sea;true;ocean;0
5298;90;171;87;land;true;plains;5
5299;55;25;232;land;false;plains;5
5300;10;233;120;land;false;forest;5
5301;55;27;248;sea;true;ocean;0
5302;55;30;244;sea;false;ocean;0
5303;55;31;232;sea;true;ocean;0
5304;55;32;240;sea;false;ocean;0
5305;104;120;205;land;false;desert;5
5306;55;35;236;sea;false;ocean;0
5307;55;37;232;sea;false;ocean;0
5308;55;39;240;sea;false;ocean;0
5309;55;40;248;sea;false;ocean;0
5310;55;144;90;land;false;hills;6
5311;56;0;236;sea;false;ocean;0
5312;77;95;38;land;false;plains;5
5313;56;4;232;sea;false;ocean;0
5314;56;6;240;sea;false;ocean;0
5315;56;8;248;sea;false;ocean;0
5316;56;10;236;sea;false;ocean;0
5317;56;12;244;land;false;mountain;6
5318;56;15;232;sea;false;ocean;0
5319;56;16;240;sea;false;ocean;0
5320;56;17;248;sea;false;ocean;0
5321;56;18;236;sea;false;ocean;0
5322;56;20;244;sea;false;ocean;0
5323;56;21;232;sea;true;ocean;0
5324;79;139;77;land;true;marsh;5
5325;56;25;236;land;false;plains;5
5326;96;149;115;land;false;forest;5
5327;56;27;232;sea;false;ocean;0
5328;56;30;248;sea;true;ocean;0
5329;56;31;236;sea;true;ocean;0
5330;56;32;244;sea;false;ocean;0
5331;126;87;21;land;false;desert;5
5332;56;35;240;sea;false;ocean;0
5333;56;37;236;sea;false;ocean;0
5334;56;39;244;sea;false;ocean;0
5335;56;40;232;sea;false;ocean;0
5336;57;0;240;sea;false;ocean;0
5337;57;2;248;sea;true;ocean;0
5338;57;4;236;sea;false;ocean;0
5339;57;6;244;sea;true;ocean;0
5340;57;10;240;sea;false;ocean;0
5341;57;15;236;sea;false;ocean;0
5342;57;16;244;sea;false;ocean;0
5343;57;17;232;sea;false;ocean;0
5344;57;18;240;sea;false;ocean;0
5345;57;20;248;sea;false;ocean;0
5346;57;21;236;sea;true;ocean;0
5347;71;115;69;land;true;marsh;5
5348;57;25;240;land;false;plains;5
5349;82;213;128;land;false;forest;5
5350;57;27;236;sea;false;ocean;0
5351;57;30;232;sea;true;ocean;0
5352;57;31;240;sea;false;ocean;0
5353;57;32;248;sea;false;ocean;0
5354;54;153;219;land;false;desert;5
5355;57;35;244;sea;false;ocean;0
5356;57;36;232;sea;false;ocean;0
5357;57;37;240;sea;false;ocean;0
5358;57;39;248;sea;false;ocean;0
5359;57;40;236;sea;false;ocean;0
5360;58;0;244;sea;false;ocean;0
5361;58;2;232;sea;true;ocean;0
5362;58;4;240;sea;true;ocean;0
5363;58;6;248;sea;true;ocean;0
5364;58;10;244;sea;false;ocean;0
5365;58;15;240;sea;false;ocean;0
5366;58;17;236;sea;false;ocean;0
5367;58;20;232;sea;false;ocean;0
5368;58;21;240;sea;true;ocean;0
5369;89;128;87;land;false;marsh;5
5370;58;25;244;sea;true;ocean;0
5371;58;26;232;sea;true;ocean;0
5372;58;27;240;sea;true;ocean;0
5373;58;30;236;sea;false;ocean;0
5374;58;31;244;sea;false;ocean;0
5375;58;32;232;sea;false;ocean;0
5376;170;89;26;land;false;desert;5
5377;58;35;248;sea;false;ocean;0
5378;232;180;35;land;false;desert;5
5379;58;37;244;sea;false;ocean;0
5380;58;39;232;sea;false;ocean;0
5381;58;40;240;sea;false;ocean;0
5382;59;0;248;sea;false;ocean;0
5383;59;2;236;land;false;plains;5
5384;59;4;244;sea;true;ocean;0
5385;59;6;232;sea;false;ocean;0
5386;59;8;240;sea;false;ocean;0
5387;59;10;248;sea;false;ocean;0
5388;57;38;161;sea;false;ocean;0
5389;59;15;244;sea;false;ocean;0
5390;59;17;240;sea;false;ocean;0
5391;59;18;248;sea;false;ocean;0
5392;59;20;236;sea;false;ocean;0
5393;59;21;244;sea;false;ocean;0
5394;138;168;136;land;false;marsh;5
5395;59;25;248;sea;true;ocean;0
5396;59;26;236;sea;true;ocean;0
5397;59;27;244;land;false;forest;5
5398;59;30;240;sea;true;ocean;0
5399;59;31;248;sea;true;ocean;0
5400;59;32;236;sea;false;ocean;0
5401;59;34;244;sea;false;ocean;0
5402;59;35;232;sea;false;ocean;0
5403;15;190;172;sea;false;ocean;0
5404;59;37;248;sea;false;ocean;0
5405;59;39;236;sea;false;ocean;0
5406;59;40;244;sea;false;ocean;0
5407;60;0;232;sea;false;ocean;0
5408;22;84;127;land;false;desert;5
5409;60;4;248;sea;false;ocean;0
5410;60;6;236;sea;false;ocean;0
5411;60;10;232;sea;false;ocean;0
5412;60;12;240;sea;true;ocean;0
5413;60;15;248;sea;false;ocean;0
5414;60;17;244;sea;false;ocean;0
5415;60;18;232;sea;false;ocean;0
5416;60;20;240;sea;false;ocean;0
5417;60;21;248;sea;false;ocean;0
5418;60;23;244;sea;false;ocean;0
5419;60;25;232;land;false;forest;5
5420;60;26;240;sea;true;ocean;0
5421;60;27;248;land;false;hills;5
5422;60;30;244;sea;true;ocean;0
5423;60;31;232;sea;true;ocean;0
5424;60;32;240;sea;false;ocean;0
5425;59;176;178;land;false;desert;5
5426;60;35;236;sea;false;ocean;0
5427;215;195;115;land;false;plains;6
5428;60;37;232;sea;false;ocean;0
5429;60;39;240;sea;false;ocean;0
5430;60;40;248;sea;false;ocean;0
5431;61;0;236;sea;false;ocean;0
5432;134;172;121;land;false;desert;5
5433;61;4;232;sea;false;ocean;0
5434;61;6;240;sea;false;ocean;0
5435;61;10;236;sea;false;ocean;0
5436;61;12;244;land;false;hills;6
5437;61;15;232;sea;false;ocean;0
5438;61;17;248;sea;false;ocean;0
5439;61;18;236;sea;false;ocean;0
5440;61;20;244;sea;false;ocean;0
5441;61;21;232;sea;false;ocean;0
5442;61;23;248;sea;false;ocean;0
5443;61;25;236;sea;true;ocean;0
5444;61;26;244;sea;true;ocean;0
5445;61;27;232;land;false;marsh;5
5446;61;30;248;sea;false;ocean;0
5447;61;31;236;sea;true;ocean;0
5448;61;32;244;sea;false;ocean;0
5449;185;186;207;land;false;desert;5
5450;61;35;240;sea;false;ocean;0
5451;61;37;236;sea;false;ocean;0
5452;61;39;244;sea;false;ocean;0
5453;61;40;232;sea;false;ocean;0
5454;62;0;240;sea;true;ocean;0
5455;62;2;248;land;false;plains;1
5456;62;4;236;sea;false;ocean;0
5457;62;6;244;sea;false;ocean;0
5458;62;8;232;sea;false;ocean;0
5459;62;10;240;sea;false;ocean;0
5460;62;15;236;sea;false;ocean;0
5461;62;16;244;sea;false;ocean;0
5462;62;17;232;sea;false;ocean;0
5463;62;20;248;sea;false;ocean;0
5464;62;21;236;sea;false;ocean;0
5465;62;22;244;sea;false;ocean;0
5466;62;24;232;sea;false;ocean;0
5467;62;25;240;sea;true;ocean;0
5468;62;26;248;sea;true;ocean;0
5469;62;27;236;land;false;forest;5
5470;62;29;244;sea;false;ocean;0
5471;62;30;232;sea;false;ocean;0
5472;62;31;240;sea;false;ocean;0
5473;62;32;248;sea;false;ocean;0
5474;83;168;225;land;false;desert;5
5475;62;35;244;sea;false;ocean;0
5476;62;37;240;sea;false;ocean;0
5477;62;39;248;sea;false;ocean;0
5478;62;40;236;sea;false;ocean;0
5479;63;0;244;sea;false;ocean;0
5480;27;98;145;land;false;desert;5
5481;63;4;240;sea;false;ocean;0
5482;63;6;248;sea;false;ocean;0
5483;63;8;236;sea;false;ocean;0
5484;63;10;244;sea;false;ocean;0
5485;63;15;240;sea;false;ocean;0
5486;63;16;248;sea;false;ocean;0
5487;63;17;236;sea;false;ocean;0
5488;63;18;244;sea;false;ocean;0
5489;63;20;232;sea;false;ocean;0
5490;63;21;240;sea;false;ocean;0
5491;63;22;248;sea;false;ocean;0
5492;63;24;236;sea;false;ocean;0
5493;63;25;244;sea;true;ocean;0
5494;63;26;232;sea;true;ocean;0
5495;63;27;240;sea;true;ocean;0
5496;63;29;248;sea;false;ocean;0
5497;63;30;236;sea;false;ocean;0
5498;63;31;244;sea;false;ocean;0
5499;63;32;232;sea;false;ocean;0
5500;31;75;107;land;false;desert;5
5501;63;35;248;sea;false;ocean;0
5502;63;37;244;sea;false;ocean;0
5503;63;39;232;sea;false;ocean;0
5504;63;40;240;sea;false;ocean;0
5505;64;0;248;sea;false;ocean;0
5506;143;201;205;land;false;plains;5
5507;64;4;244;sea;false;ocean;0
5508;64;6;232;sea;true;ocean;0
5509;64;8;240;sea;false;ocean;0
5510;64;10;248;sea;false;ocean;0
5511;64;15;244;sea;false;ocean;0
5512;64;16;232;sea;false;ocean;0
5513;64;17;240;sea;false;ocean;0
5514;64;18;248;sea;false;ocean;0
5515;64;20;236;sea;false;ocean;0
5516;64;21;244;sea;false;ocean;0
5517;64;22;232;sea;false;ocean;0
5518;64;24;240;sea;false;ocean;0
5519;64;25;248;sea;false;ocean;0
5520;64;26;236;sea;true;ocean;0
5521;64;27;244;sea;true;ocean;0
5522;64;29;232;sea;false;ocean;0
5523;64;30;240;sea;false;ocean;0
5524;64;31;248;sea;false;ocean;0
5525;64;32;236;sea;false;ocean;0
5526;101;92;214;land;false;desert;5
5527;64;35;232;sea;false;ocean;0
5528;64;37;248;sea;false;ocean;0
5529;64;39;236;sea;false;ocean;0
5530;64;40;244;sea;false;ocean;0
5531;65;0;232;sea;false;ocean;0
5532;65;2;240;sea;true;ocean;0
5533;65;4;248;sea;false;ocean;0
5534;65;6;236;sea;false;ocean;0
5535;65;8;244;sea;false;ocean;0
5536;65;10;232;sea;false;ocean;0
5537;65;15;248;sea;false;ocean;0
5538;65;17;244;sea;false;ocean;0
5539;65;20;240;sea;false;ocean;0
5540;65;21;248;sea;false;ocean;0
5541;65;22;236;sea;false;ocean;0
5542;65;24;244;sea;false;ocean;0
5543;65;25;232;land;false;plains;5
5544;65;26;240;sea;true;ocean;0
5545;65;27;248;sea;true;ocean;0
5546;65;29;236;sea;false;ocean;0
5547;65;30;244;sea;false;ocean;0
5548;65;31;232;sea;false;ocean;0
5549;65;32;240;sea;false;ocean;0
5550;65;34;248;sea;false;ocean;0
5551;65;35;236;sea;false;ocean;0
5552;65;38;232;sea;false;ocean;0
5553;65;39;240;sea;false;ocean;0
5554;65;40;248;sea;false;ocean;0
5555;66;0;236;sea;true;ocean;0
5556;66;2;244;sea;false;ocean;0
5557;66;4;232;sea;false;ocean;0
5558;66;6;240;sea;false;ocean;0
5559;66;8;248;sea;false;ocean;0
5560;66;10;236;sea;false;ocean;0
5561;66;15;232;sea;false;ocean;0
5562;66;16;240;sea;true;ocean;0
5563;66;17;248;sea;false;ocean;0
5564;66;20;244;sea;false;ocean;0
5565;66;21;232;sea;false;ocean;0
5566;66;22;240;sea;false;ocean;0
5567;66;24;248;sea;false;ocean;0
5568;66;25;236;land;false;forest;5
5569;66;26;244;sea;true;ocean;0
5570;66;27;232;sea;true;ocean;0
5571;66;30;248;sea;false;ocean;0
5572;66;31;236;sea;false;ocean;0
5573;66;32;244;sea;false;ocean;0
5574;39;166;160;land;false;desert;5
5575;66;35;240;sea;false;ocean;0
5576;66;38;236;sea;true;ocean;0
5577;66;39;244;sea;false;ocean;0
5578;66;40;232;sea;false;ocean;0
5579;67;0;240;sea;true;ocean;0
5580;67;2;248;sea;true;ocean;0
5581;67;4;236;sea;false;ocean;0
5582;67;6;244;sea;false;ocean;0
5583;67;8;232;sea;false;ocean;0
5584;67;10;240;sea;false;ocean;0
5585;67;15;236;sea;false;ocean;0
5586;67;16;244;sea;false;ocean;0
5587;67;17;232;sea;false;ocean;0
5588;67;18;240;sea;false;ocean;0
5589;67;20;248;sea;false;ocean;0
5590;67;21;236;sea;false;ocean;0
5591;67;22;244;sea;false;ocean;0
5592;67;24;232;sea;false;ocean;0
5593;67;25;240;land;false;plains;5
5594;67;26;248;sea;true;ocean;0
5595;67;27;236;lake;false;lakes;5
5596;67;29;244;sea;false;ocean;0
5597;67;30;232;sea;false;ocean;0
5598;67;31;240;sea;false;ocean;0
5599;67;32;248;sea;false;ocean;0
5600;34;91;138;land;false;desert;5
5601;67;35;244;sea;false;ocean;0
5602;67;38;240;sea;false;ocean;0
5603;67;39;248;sea;false;ocean;0
5604;67;40;236;sea;false;ocean;0
5605;68;0;244;sea;true;ocean;0
5606;68;2;232;sea;false;ocean;0
5607;68;4;240;sea;false;ocean;0
5608;68;6;248;sea;false;ocean;0
5609;68;8;236;sea;false;ocean;0
5610;68;10;244;sea;false;ocean;0
5611;68;15;240;sea;false;ocean;0
5612;68;16;248;sea;false;ocean;0
5613;68;17;236;sea;false;ocean;0
5614;68;18;244;sea;false;ocean;0
5615;68;20;232;sea;true;ocean;0
5616;68;21;240;sea;false;ocean;0
5617;68;22;248;sea;false;ocean;0
5618;68;24;236;sea;false;ocean;0
5619;68;25;244;land;false;plains;5
5620;129;192;75;land;false;plains;5
5621;57;97;22;land;false;plains;5
5622;68;29;248;sea;false;ocean;0
5623;68;30;236;sea;false;ocean;0
5624;68;31;244;sea;false;ocean;0
5625;68;32;232;sea;false;ocean;0
5626;68;34;240;sea;false;ocean;0
5627;68;35;248;sea;true;ocean;0
5628;68;38;244;sea;true;ocean;0
5629;68;39;232;sea;false;ocean;0
5630;68;40;240;sea;false;ocean;0
5631;69;0;248;sea;false;ocean;0
5632;69;2;236;sea;false;ocean;0
5633;69;4;244;sea;false;ocean;0
5634;69;6;232;sea;false;ocean;0
5635;69;8;240;sea;false;ocean;0
5636;69;10;248;sea;false;ocean;0
5637;69;15;244;sea;false;ocean;0
5638;69;16;232;sea;false;ocean;0
5639;69;17;240;sea;false;ocean;0
5640;69;18;248;sea;false;ocean;0
5641;69;20;236;sea;false;ocean;0
5642;69;21;244;sea;false;ocean;0
5643;69;22;232;sea;false;ocean;0
5644;69;24;240;sea;false;ocean;0
5645;69;25;248;sea;false;ocean;0
5646;99;135;68;land;false;plains;5
5647;69;27;244;sea;true;ocean;0
5648;69;30;240;sea;false;ocean;0
5649;69;31;248;sea;false;ocean;0
5650;69;32;236;sea;false;ocean;0
5651;69;34;244;sea;false;ocean;0
5652;69;35;232;sea;true;ocean;0
5653;69;38;248;sea;false;ocean;0
5654;69;39;236;sea;false;ocean;0
5655;69;40;244;sea;false;ocean;0
5656;70;0;232;sea;true;ocean;0
5657;70;2;240;sea;false;ocean;0
5658;70;4;248;sea;false;ocean;0
5659;70;6;236;sea;false;ocean;0
5660;101;91;214;land;false;desert;5
5661;70;10;232;sea;true;ocean;0
5662;70;15;248;sea;false;ocean;0
5663;70;16;236;sea;false;ocean;0
5664;70;17;244;sea;false;ocean;0
5665;70;19;232;sea;false;ocean;0
5666;70;20;240;sea;false;ocean;0
5667;70;21;248;sea;false;ocean;0
5668;70;22;236;sea;false;ocean;0
5669;70;24;244;sea;false;ocean;0
5670;70;25;232;land;false;plains;5
5671;122;176;89;land;false;plains;5
5672;70;27;248;sea;true;ocean;0
5673;70;30;244;sea;false;ocean;0
